sensor_id,model,location
sensor_001,SensorMax-Elite,Room 1
sensor_002,TempSense-Pro,Room 2
sensor_003,SensorMax-Elite,Room 3
sensor_004,SensorMax-Elite,Room 4
sensor_005,SensorMax-Elite,Room 5
sensor_006,ClimateGuard-X1,Room 6
sensor_007,ClimateGuard-X1,Room 7
sensor_008,SensorMax-Elite,Room 8
sensor_009,TempSense-Pro,Room 9
sensor_010,TempSense-Pro,Room 10
sensor_011,EnviroMonitor-2000,Room 11
sensor_012,SensorMax-Elite,Room 12
sensor_013,TempSense-Pro,Room 13
sensor_014,SensorMax-Elite,Room 14
sensor_015,ClimateGuard-X1,Room 15
sensor_016,EnviroMonitor-2000,Room 16
sensor_017,ClimateGuard-X1,Room 17
sensor_018,TempSense-Pro,Room 18
sensor_019,ClimateGuard-X1,Room 19
sensor_020,SensorMax-Elite,Room 20
